239,3704
263,3704
290,3704
304,3704
337,3703
367,3702
391,3702
418,3701
442,3702
466,3702
492,3701
517,3699
542,3699
567,3699
588,3699
617,3699
634,3698
668,3692
695,3691
719,3690
741,3691
763,3691
795,3680
820,3678
846,3679
865,3680
896,3665
920,3664
946,3664
971,3665
999,3659
1021,3657
1044,3657
1071,3658
1095,3658
1107,3657
1149,3656
1175,3652
1199,3651
1225,3650
1250,3650
1274,4463
1299,4463
1325,4464
1349,4464
1374,4465
1402,4465
1426,4465
1451,4466
1475,4473
1499,4473
1523,4473
1554,4474
1579,4474
1604,4475
1631,4475
1647,4475
1683,4475
1704,4475
1729,4486
1755,4486
1783,4486
1806,4487
1830,4487
1849,4487
1883,4486
1901,4486
1934,4487
1951,4487
1993,4487
2007,4487
2007,4487
2061,4487
2083,4487
2106,4487
2132,4487
2152,4487
2187,4487
2209,4487
2234,4487
2261,4487
2284,4488
2316,4488
2322,4488
2363,4488
2386,4488
2409,4488
2427,4488
2466,4488
2491,4489
2505,4489
2537,4488
2560,4488
2582,4489
2612,4489
2639,4489
2667,4489
2695,4489
2717,4490
2734,4490
2772,4490
2793,4490
2814,4490
2839,4490
2867,4490
2897,4490
2915,4490
2936,4490
2936,4490
2989,4490
3019,4490
3044,4490
3069,4490
3088,4490
3118,4490
3142,4490
3171,4490
3196,4490
3220,4490
3244,4490
3270,4490
3294,4490
3321,4490
3341,4168
3379,4167
3379,4167
3422,4167
3468,4167
3468,4167
3499,4167
3534,4167
3534,4167
3583,4167
3603,4166
3625,4166
3647,4165
3673,4164
3699,4163
3727,4160
3745,4152
3773,4152
3806,4151
3831,4151
3864,4151
3877,4151
3905,4151
3929,4151
3952,4151
3979,4247
4007,4248
4031,4251
4054,4251
4087,4253
4120,4253
4135,4260
4161,4398
4184,4401
4211,4402
4237,4410
4266,4425
4280,4426
4313,4445
4339,4445
4368,4445
4386,4444
4410,4450
4441,4478
4469,4489
