254,1376
279,2838
305,2838
330,2838
356,2838
381,2838
407,2838
432,2838
458,2838
485,2838
509,2838
534,2838
561,2838
585,2838
612,2838
636,2838
662,2838
683,2838
713,2838
738,2838
763,2837
789,2837
816,2842
840,2841
865,2838
890,2838
917,2837
942,2837
968,2837
993,2836
1019,2835
1047,2835
1067,2835
1095,2834
1120,2832
1146,2832
1170,2831
1196,2831
1224,2831
1248,2830
1275,2830
1298,2830
1326,2829
1350,2829
1379,2829
1403,2829
1428,2828
1445,2827
1477,2827
1501,2827
1530,2827
1551,2827
1580,2827
1603,2827
1635,2827
1658,2826
1677,2826
1709,2826
1727,2617
1748,2617
1784,2617
1819,2617
1849,2617
1849,2617
1880,2617
1910,2617
1935,2617
1958,2618
1981,2618
2011,2618
2038,2618
2064,2618
2086,2693
2120,2695
2141,2696
2165,2706
2189,2727
2217,2729
2240,2731
2271,2733
2298,2735
2323,2742
2349,2658
2378,2848
2405,2849
2428,2854
2461,2865
2482,2867
2499,2869
2529,2881
2562,2885
2578,2886
2609,2891
2640,2920
2655,2920
2694,2920
2714,2924
2736,2933
2757,2934
2796,2944
2812,2948
2845,2957
2860,2955
2892,2957
2923,2971
2950,2979
2969,2984
2977,3145
3010,3147
3023,3146
3050,3151
3075,3151
3101,3150
3136,3151
